1,0.168,1.4,0.22,0,1,0,1
1.28,0.15,1.3,0.18,0,1,0,1
1.28,0.008,1.1,0.01,0,1,0,0
1.28,0.05,1.1,0.06,0,1,0,0
1,0.095,1.2,0.11,0,1,0,0
1,0.068,1.1,0.08,0,1,0,0
1.28,0.168,1.4,0.25,0,1,0,1
1.28,0.086,1.2,0.1,0,1,0,0
1,0.131,1.2,0.15,0,1,0,1
1,0.164,1.3,0.21,0,1,0,1
1,0.008,1.1,0.01,0,1,0,0
1,0.104,1.2,0.12,0,1,0,1
1.28,0.168,1.4,0.24,0,1,0,1
1.28,0.095,1.2,0.11,0,1,0,0
1,0.015,1.1,0.02,0,1,0,0
1,0.122,1.2,0.14,0,1,0,1
1.28,0.168,1.4,0.26,0,1,0,1
1.28,0.158,1.3,0.2,0,1,0,1
1.28,0.164,1.3,0.21,0,1,0,1
1.28,0.155,1.3,0.19,0,1,0,1
1.28,0.168,1.4,0.28,0,1,0,1
1.28,0.131,1.2,0.15,0,1,0,1
1,0.158,1.3,0.2,0,1,0,1
1.28,0.077,1.2,0.09,0,1,0,0
1,0.086,1.2,0.1,0,1,0,0
1,0.041,1.1,0.05,0,1,0,0
1.28,0.033,1.1,0.04,0,1,0,0
1.28,0.015,1.1,0.02,0,1,0,0
1,0.113,1.2,0.13,0,1,0,1
1,0.155,1.3,0.19,0,1,0,1
1,0.15,1.3,0.18,0,1,0,1
1.28,0.168,1.4,0.27,0,1,0,1
1,0.033,1.1,0.04,0,1,0,0
1.28,0.168,1.4,0.3,0,1,0,1
1,0.059,1.1,0.07,0,1,0,0
1.28,0.168,1.4,0.23,0,1,0,1
1,0.05,1.1,0.06,0,1,0,0
1.28,0.041,1.1,0.05,0,1,0,0
1.28,0.113,1.2,0.13,0,1,0,0
1.28,0.122,1.2,0.14,0,1,0,0
1,0.077,1.2,0.09,0,1,0,0
1,0.143,1.2,0.17,0,1,0,1
1.28,0.139,1.2,0.16,0,1,0,1
1,0.024,1.1,0.03,0,1,0,0
1.28,0.068,1.1,0.08,0,1,0,0
1,0.139,1.2,0.16,0,1,0,1
1.28,0.104,1.2,0.12,0,1,0,0
1.28,0.024,1.1,0.03,0,1,0,0
1.28,0.168,1.4,0.29,0,1,0,1
1.28,0.059,1.1,0.07,0,1,0,0
1.28,0.143,1.2,0.17,0,1,0,1
1.28,0.168,1.4,0.22,0,1,0,1
