1.28,0.0,1.1,0.01,0,0,1,0
1.28,0.05,1.1,0.06,0,1,0,0
1.28,0.068,1.1,0.08,0,1,0,0
1.28,0.168,1.4,0.22,0,1,0,1
1.28,0.008,1.3,0.19,0,0,1,0
1.28,0.003,1.1,0.05,0,0,1,0
1.28,0.131,1.2,0.15,0,1,0,0
1.28,0.004,1.2,0.09,0,0,1,0
1.28,0.10400000000000001,1.2,0.12,0,1,0,0
1.28,0.002,1.1,0.04,0,0,1,0
1.28,0.006999999999999999,1.2,0.15,0,0,1,0
1.28,0.15,1.3,0.18,0,1,0,0
1.28,0.008,1.3,0.18,0,0,1,0
1.28,0.013999999999999999,1.2,0.09,1,0,0,0
1.28,0.001,1.1,0.03,0,0,1,0
1.28,0.005,1.2,0.11,0,0,1,0
1.28,0.01,1.1,0.06,1,0,0,0
1.28,0.040999999999999995,1.3,0.21,1,0,0,1
1.28,0.003,1.1,0.08,0,0,1,0
1.28,0.004,1.1,0.03,1,0,0,0
1.28,0.086,1.2,0.1,0,1,0,0
1.28,0.139,1.2,0.16,0,1,0,0
1.28,0.155,1.3,0.19,0,1,0,0
1.28,0.122,1.2,0.14,0,1,0,0
1.28,0.095,1.2,0.11,0,1,0,0
1.28,0.001,1.1,0.02,0,0,1,0
1.28,0.005,1.2,0.12,0,0,1,0
1.28,0.013000000000000001,1.1,0.08,1,0,0,0
1.28,0.034,1.3,0.18,1,0,0,0
1.28,0.003,1.1,0.06,0,0,1,0
1.28,0.009000000000000001,1.4,0.22,0,0,1,1
1.28,0.004,1.2,0.1,0,0,1,0
1.28,0.031,1.2,0.16,1,0,0,0
1.28,0.033,1.2,0.17,1,0,0,0
1.28,0.003,1.1,0.07,0,0,1,0
1.28,0.113,1.2,0.13,0,1,0,0
1.28,0.059000000000000004,1.1,0.07,0,1,0,0
1.28,0.14300000000000002,1.2,0.17,0,1,0,0
1.28,0.008,1.2,0.16,0,0,1,0
1.28,0.002,1.1,0.02,1,0,0,0
1.28,0.008,1.2,0.17,0,0,1,0
1.28,0.019,1.2,0.11,1,0,0,0
1.28,0.008,1.1,0.01,0,1,0,0
1.28,0.015,1.1,0.02,0,1,0,0
1.28,0.158,1.3,0.2,0,1,0,0
1.28,0.001,1.1,0.01,1,0,0,0
1.28,0.009000000000000001,1.3,0.2,0,0,1,0
1.28,0.005,1.1,0.04,1,0,0,0
1.28,0.024,1.1,0.03,0,1,0,0
1.28,0.027000000000000003,1.2,0.14,1,0,0,0
1.28,0.039,1.3,0.2,1,0,0,0
1.28,0.006999999999999999,1.1,0.05,1,0,0,0
1.28,0.040999999999999995,1.1,0.05,0,1,0,0
1.28,0.011000000000000001,1.1,0.07,1,0,0,0
1.28,0.044000000000000004,1.4,0.22,1,0,0,1
1.28,0.006,1.2,0.14,0,0,1,0
1.28,0.021,1.2,0.12,1,0,0,0
1.28,0.017,1.2,0.1,1,0,0,0
1.28,0.009000000000000001,1.3,0.21,0,0,1,1
1.28,0.077,1.2,0.09,0,1,0,0
1.28,0.033,1.1,0.04,0,1,0,0
1.28,0.006,1.2,0.13,0,0,1,0
1.28,0.03,1.2,0.15,1,0,0,0
1.28,0.025,1.2,0.13,1,0,0,0
1.28,0.16399999999999998,1.3,0.21,0,1,0,1
1.28,0.036000000000000004,1.3,0.19,1,0,0,0
